[[<module 'oppgave3_4.export1826' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1826.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1182' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1182.py'>, AttributeError("'NoneType' object has no attribute 'remove'")]]
[[<module 'oppgave3_4.export287' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export287.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1949' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1949.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1262' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1262.py'>, TypeError("'str' object does not support item assignment")]]
[[<module 'oppgave3_4.export1752' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1752.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export2002' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2002.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1898' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1898.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export768' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export768.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export546' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export546.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1081' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1081.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export686' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export686.py'>, AssertionError("Lists differ: [('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                                 +++++++++++++\n")]]
[[<module 'oppgave3_4.export1338' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1338.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export460' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export460.py'>, AssertionError("Lists differ: [('bønner', 6), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 6), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1339' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1339.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1422' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1422.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export304' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export304.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1412' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1412.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1410' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1410.py'>, AssertionError("Lists differ: [['bønner', 7, 'middag'], ['soyasaus', 33, 'middag'], ['ris', 15, 'middag']] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n['bønner', 7, 'middag']\n('bønner', 7)\n\n- [['bønner', 7, 'middag'], ['soyasaus', 33, 'middag'], ['ris', 15, 'middag']]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export23' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export23.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1506' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1506.py'>, AttributeError("'str' object has no attribute 'remove'")]]
[[<module 'oppgave3_4.export1979' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1979.py'>, AttributeError("'list' object has no attribute 'strip'")]]
[[<module 'oppgave3_4.export321' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export321.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 6), ('soyasaus', 0)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 6), ('soyasaus', 0)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export211' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export211.py'>, TypeError('tuple expected at most 1 argument, got 2')]]
[[<module 'oppgave3_4.export767' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export767.py'>, KeyError(0)]]
[[<module 'oppgave3_4.export1451' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1451.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1525' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1525.py'>, NameError("name 'varer' is not defined")]]
[[<module 'oppgave3_4.export934' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export934.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export604' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export604.py'>, AttributeError("'list' object has no attribute 'split'")]]
[[<module 'oppgave3_4.export6' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export6.py'>, NameError("name 'key' is not defined")]]
[[<module 'oppgave3_4.export1797' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1797.py'>, TypeError('strip expected at most 1 argument, got 2')]]
[[<module 'oppgave3_4.export907' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export907.py'>, TypeError("'in <string>' requires string as left operand, not int")]]
[[<module 'oppgave3_4.export1431' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1431.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1927' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1927.py'>, AttributeError("'list' object has no attribute 'split'")]]
[[<module 'oppgave3_4.export602' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export602.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export657' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export657.py'>, KeyError('med')]]
[[<module 'oppgave3_4.export1128' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1128.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export14' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export14.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1143' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1143.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export2098' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2098.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export682' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export682.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export95' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export95.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1005' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1005.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1536' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1536.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1676' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1676.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1994' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1994.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export449' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export449.py'>, NameError("name 'matvarer' is not defined")]]
[[<module 'oppgave3_4.export477' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export477.py'>, TypeError("'type' object is not iterable")]]
[[<module 'oppgave3_4.export1595' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1595.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1383' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1383.py'>, AssertionError("Lists differ: ['bønner', 7, 'soyasaus', 33, 'ris', 15] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n'bønner'\n('bønner', 7)\n\nFirst list contains 3 additional elements.\nFirst extra element 3:\n33\n\n- ['bønner', 7, 'soyasaus', 33, 'ris', 15]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?  +           +  +              +  +         +\n")]]
[[<module 'oppgave3_4.export1060' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1060.py'>, AssertionError("Lists differ: [('bønner', '7'), ('soyasaus', '33'), ('ris', '15')] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', '7')\n('bønner', 7)\n\n- [('bønner', '7'), ('soyasaus', '33'), ('ris', '15')]\n?             - -                -  -           -  -\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export811' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export811.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export991' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export991.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export314' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export314.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export761' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export761.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1042' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1042.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export724' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export724.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1740' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1740.py'>, TypeError('list indices must be integers or slices, not str')]]
[[<module 'oppgave3_4.export198' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export198.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1010' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1010.py'>, AssertionError('0 != 99')]]
[[<module 'oppgave3_4.export535' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export535.py'>, NameError("name 'matvare' is not defined")]]
[[<module 'oppgave3_4.export1970' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1970.py'>, AttributeError("'list' object has no attribute 'split'")]]
[[<module 'oppgave3_4.export1332' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1332.py'>, NameError("name 'liste' is not defined")]]
[[<module 'oppgave3_4.export378' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export378.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export30' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export30.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export728' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export728.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1411' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1411.py'>, NameError("name 'oppdater_beholdningen' is not defined")]]
[[<module 'oppgave3_4.export1509' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1509.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1403' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1403.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export909' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export909.py'>, AssertionError("('b', 'ø', 'n', 'n', 'e', 'r', ' ', 'm', [89 chars] 's') != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1761' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1761.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1645' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1645.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export845' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export845.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1270' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1270.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export212' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export212.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export2065' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2065.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export2000' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2000.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export958' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export958.py'>, NameError("name 'oppdater_matvare' is not defined")]]
[[<module 'oppgave3_4.export1678' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1678.py'>, AssertionError('59 != 0')]]
[[<module 'oppgave3_4.export1569' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1569.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export309' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export309.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export562' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export562.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1778' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1778.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1083' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1083.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export947' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export947.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1768' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1768.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export837' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export837.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export2051' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2051.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export91' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export91.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1679' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1679.py'>, TypeError('list indices must be integers or slices, not str')]]
[[<module 'oppgave3_4.export18' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export18.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1287' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1287.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export281' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export281.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1064' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1064.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1001' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1001.py'>, TypeError('must be str, not list')]]
[[<module 'oppgave3_4.export617' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export617.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export224' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export224.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1978' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1978.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1965' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1965.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export637' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export637.py'>, AssertionError("Lists differ: ['bønner 7', 'soyasaus 33', 'ris 15'] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n'bønner 7'\n('bønner', 7)\n\n- ['bønner 7', 'soyasaus 33', 'ris 15']\n?         --               ^         ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?  +          +++++         ++   ^  +    ++   ^\n")]]
[[<module 'oppgave3_4.export2033' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2033.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export862' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export862.py'>, NameError("name 'vare' is not defined")]]
[[<module 'oppgave3_4.export1003' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1003.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('ris', 15), ('bønner', 7)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export695' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export695.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export358' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export358.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
