[[<module 'oppgave3.export802' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export802.py'>, ValueError('setting an array element with a sequence.')]]
[[<module 'oppgave3.export1160' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1160.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export184' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export184.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export71' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export71.py'>, IndexError('only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices')]]
[[<module 'oppgave3.export748' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export748.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export850' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export850.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export700' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export700.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1192' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1192.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export560' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export560.py'>, NameError("name 'j' is not defined")]]
[[<module 'oppgave3.export502' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export502.py'>, NameError("name 'c' is not defined")]]
[[<module 'oppgave3.export175' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export175.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export1105' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1105.py'>, NameError("name 'line' is not defined")]]
[[<module 'oppgave3.export28' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export28.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export204' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export204.py'>, NameError("name 'j1' is not defined")]]
[[<module 'oppgave3.export1114' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1114.py'>, UnboundLocalError("local variable 'i' referenced before assignment")]]
[[<module 'oppgave3.export430' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export430.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export459' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export459.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export1045' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1045.py'>, NameError("name 'numpy' is not defined")]]
[[<module 'oppgave3.export561' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export561.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export860' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export860.py'>, NameError("name 'row' is not defined")]]
[[<module 'oppgave3.export936' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export936.py'>, AttributeError("'numpy.ndarray' object has no attribute 'rows'")]]
[[<module 'oppgave3.export1007' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1007.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1080' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1080.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export344' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export344.py'>, IndexError('list index out of range')]]
[[<module 'oppgave3.export1067' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1067.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export373' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export373.py'>, TypeError("argument of type 'int' is not iterable")]]
[[<module 'oppgave3.export662' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export662.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export76' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export76.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export574' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export574.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export339' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export339.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export968' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export968.py'>, NameError("name 't' is not defined")]]
[[<module 'oppgave3.export904' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export904.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1137' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1137.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export218' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export218.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export1257' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1257.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export353' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export353.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export366' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export366.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export1102' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1102.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export1232' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1232.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export900' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export900.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1116' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1116.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export906' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export906.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export441' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export441.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export952' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export952.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export552' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export552.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export642' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export642.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export542' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export542.py'>, IndexError('index 1 is out of bounds for axis 0 with size 1')]]
[[<module 'oppgave3.export721' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export721.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export86' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export86.py'>, NameError("name 'a' is not defined")]]
[[<module 'oppgave3.export1032' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1032.py'>, NameError("name 'lenA' is not defined")]]
[[<module 'oppgave3.export1118' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1118.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1027' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1027.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export962' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export962.py'>, IndexError('invalid index to scalar variable.')]]
[[<module 'oppgave3.export333' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export333.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export480' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export480.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export364' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export364.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1210' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1210.py'>, ValueError('zero-size array to reduction operation minimum which has no identity')]]
[[<module 'oppgave3.export928' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export928.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export746' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export746.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export413' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export413.py'>, NameError("name 'index' is not defined")]]
[[<module 'oppgave3.export772' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export772.py'>, IndexError('index 2 is out of bounds for axis 0 with size 0')]]
[[<module 'oppgave3.export1207' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1207.py'>, AttributeError("'numpy.ndarray' object has no attribute 'append'")]]
[[<module 'oppgave3.export142' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export142.py'>, AttributeError("'numpy.ndarray' object has no attribute 'index'")]]
[[<module 'oppgave3.export9' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export9.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export707' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export707.py'>, NameError("name 'element' is not defined")]]
[[<module 'oppgave3.export465' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export465.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export961' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export961.py'>, TypeError('can only concatenate list (not "int") to list')]]
[[<module 'oppgave3.export523' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export523.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export1068' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1068.py'>, NameError("name 'up_smaller' is not defined")]]
[[<module 'oppgave3.export126' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export126.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export691' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export691.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export692' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export692.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export702' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export702.py'>, NameError("name 'lan' is not defined")]]
[[<module 'oppgave3.export351' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export351.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export283' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export283.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export582' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export582.py'>, TypeError("'builtin_function_or_method' object is not subscriptable")]]
[[<module 'oppgave3.export924' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export924.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export234' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export234.py'>, IndexError('only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices')]]
[[<module 'oppgave3.export131' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export131.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export189' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export189.py'>, TimeoutError()]]
[[<module 'oppgave3.export741' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export741.py'>, AttributeError("'numpy.ndarray' object has no attribute 'ndarray'")]]
[[<module 'oppgave3.export262' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export262.py'>, TypeError("'numpy.float64' object is not iterable")]]
[[<module 'oppgave3.export174' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export174.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export515' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export515.py'>, UnboundLocalError("local variable 'telling' referenced before assignment")]]
[[<module 'oppgave3.export1009' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1009.py'>, TypeError('only integer scalar arrays can be converted to a scalar index')]]
[[<module 'oppgave3.export844' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export844.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export575' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export575.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export1079' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1079.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export970' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export970.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export633' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export633.py'>, NameError("name 'antall_lokale_minima' is not defined")]]
[[<module 'oppgave3.export673' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export673.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export409' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export409.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export760' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export760.py'>, AttributeError("'numpy.ndarray' object has no attribute 'append'")]]
[[<module 'oppgave3.export581' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export581.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export1253' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1253.py'>, ValueError('min() arg is an empty sequence')]]
[[<module 'oppgave3.export67' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export67.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1167' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1167.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export664' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export664.py'>, UnboundLocalError("local variable 'i' referenced before assignment")]]
[[<module 'oppgave3.export977' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export977.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export1235' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1235.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export258' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export258.py'>, TypeError("'>' not supported between instances of 'int' and 'tuple'")]]
[[<module 'oppgave3.export75' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export75.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1044' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1044.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export997' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export997.py'>, UnboundLocalError("local variable 'j' referenced before assignment")]]
[[<module 'oppgave3.export516' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export516.py'>, UnboundLocalError("local variable 'i' referenced before assignment")]]
[[<module 'oppgave3.export257' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export257.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export714' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export714.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export889' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export889.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export1' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1.py'>, AttributeError("'numpy.ndarray' object has no attribute 'index'")]]
[[<module 'oppgave3.export1231' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1231.py'>, NameError("name 'n' is not defined")]]
[[<module 'oppgave3.export764' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export764.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export1024' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1024.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export468' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export468.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export735' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export735.py'>, AttributeError("'numpy.ndarray' object has no attribute 'index'")]]
[[<module 'oppgave3.export107' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export107.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export753' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export753.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export1260' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1260.py'>, NameError("name 'northheast' is not defined")]]
[[<module 'oppgave3.export1014' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1014.py'>, TypeError('only integer scalar arrays can be converted to a scalar index')]]
[[<module 'oppgave3.export272' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export272.py'>, TypeError('list expected at most 1 argument, got 2')]]
[[<module 'oppgave3.export1041' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1041.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export656' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export656.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export525' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export525.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export1179' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1179.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export717' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export717.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export865' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export865.py'>, ValueError('zero-size array to reduction operation minimum which has no identity')]]
[[<module 'oppgave3.export868' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export868.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export945' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export945.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export774' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export774.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export147' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export147.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export726' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export726.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export1052' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1052.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export292' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export292.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export438' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export438.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export464' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export464.py'>, IndexError('only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices')]]
[[<module 'oppgave3.export404' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export404.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export205' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export205.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export944' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export944.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export261' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export261.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export369' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export369.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export1237' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1237.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export179' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export179.py'>, NameError("name 'index' is not defined")]]
[[<module 'oppgave3.export133' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export133.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave3.export1129' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1129.py'>, AttributeError("'numpy.ndarray' object has no attribute 'index'")]]
[[<module 'oppgave3.export442' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export442.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export863' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export863.py'>, AssertionError('None is not true : 3')]]
[[<module 'oppgave3.export500' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export500.py'>, IndexError('list index out of range')]]
[[<module 'oppgave3.export385' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export385.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export787' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export787.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export1259' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1259.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export117' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export117.py'>, TypeError("'numpy.float64' object is not iterable")]]
[[<module 'oppgave3.export1215' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1215.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export879' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export879.py'>, NameError("name 'a' is not defined")]]
[[<module 'oppgave3.export223' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export223.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave3.export181' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export181.py'>, IndexError('index 3 is out of bounds for axis 0 with size 3')]]
[[<module 'oppgave3.export368' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export368.py'>, NameError("name 'heltall' is not defined")]]
[[<module 'oppgave3.export989' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export989.py'>, NameError("name 'lavLovlig' is not defined")]]
[[<module 'oppgave3.export253' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export253.py'>, TypeError("'numpy.float64' object is not iterable")]]
[[<module 'oppgave3.export639' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export639.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export1087' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1087.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export303' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export303.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export524' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export524.py'>, NameError("name 'i' is not defined")]]
[[<module 'oppgave3.export1223' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1223.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export1220' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1220.py'>, AttributeError("'numpy.ndarray' object has no attribute 'ndarray'")]]
[[<module 'oppgave3.export493' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export493.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export964' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export964.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export236' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export236.py'>, TypeError("object of type 'int' has no len()")]]
[[<module 'oppgave3.export445' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export445.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
[[<module 'oppgave3.export317' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export317.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export792' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export792.py'>, IndexError('only integers, slices (`:`), ellipsis (`...`), numpy.newaxis (`None`) and integer or boolean arrays are valid indices')]]
[[<module 'oppgave3.export681' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export681.py'>, IndexError('index 5 is out of bounds for axis 0 with size 5')]]
[[<module 'oppgave3.export861' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export861.py'>, IndexError('index 4 is out of bounds for axis 1 with size 4')]]
[[<module 'oppgave3.export537' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export537.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export433' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export433.py'>, NameError("name 'true' is not defined")]]
[[<module 'oppgave3.export1241' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1241.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export310' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export310.py'>, NameError("name 'np' is not defined")]]
[[<module 'oppgave3.export930' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export930.py'>, AssertionError('0 is not true : 3')]]
[[<module 'oppgave3.export730' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export730.py'>, NameError("name 'j' is not defined")]]
[[<module 'oppgave3.export1074' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1074.py'>, ValueError('The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()')]]
[[<module 'oppgave3.export948' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export948.py'>, IndexError('arrays used as indices must be of integer (or boolean) type')]]
[[<module 'oppgave3.export1131' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1131.py'>, IndexError('list index out of range')]]
[[<module 'oppgave3.export1065' from '/home/sigmund/eksamensoppgaver/H22/oppgave3/export1065.py'>, IndexError('index 4 is out of bounds for axis 0 with size 4')]]
